Name,Price,Cpu,ScreenResolution,Ram,Memory,Gpu,OpSys,Weight
HP 15s-eq2335AU AMD Ryzen 7 5700U 15.6 Inch FHD AntiGlare Display Spruce Blue Laptop #5B355PA-2Y,"85,170",AMD Ryzen 7 Not Applicable Ryzen 7 5700U 1.80GHz 4.30GHz 8 16 12MB Not Specified ,15.6 FHD Full HD 1920x1080 AntiGlare No 60 Hz Narrow Border Ultra Slim Brightness: 250 nits No Secondary Screen No Secondary Screen No Secondary Screen ,8GB 1 x 8GB Removable DDR4 3200 MHz 2 1 32GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe No Installed SSD can be upgradeable ,AMD Radeon Graphics Integrated Shared Not Specified ,Win-11 Home Not Specified Microsoft Office ,"Plastic Fiber Not Specified Spruce Blue 35.85 x 24.2 x 1.79 cm 1.69Kg HP 15s-eq2335AU Laptop , AC adapter "
HP 250 G8 Intel Core i5 1135G7 15.6 Inch FHD Display Ash Laptop #5C127PA-3Y,"86,260",Intel Core i5 11th (Intel) Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 8MB Not Specified ,15.6 FHD Full HD 1920x1080 Not Specified No 60 Hz Slim-Bazel Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,8GB 1 x 8GB Removable DDR4 3200 MHz 2 1 16GB No No ,"1TB HDD SATA 5400 RPM Not Specified No SSD 1 Additional SSD Can be added, HDD can be replaced ",Intel Iris Xe Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,"Not Specified No Ash 358 x 242 x 19.9mm 1.74 Kg HP 250 G8 Laptop, AC Adapter "
HP Pavilion 13-bb0787TU Intel Core i5 1135G7 FHD Display Ceramic White Laptop #536B3PA-3Y,"90,060",Intel Core i5 11th (Intel) Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 8MB Intel Integrated SoC ,"13.3 FHD IPS LED Display Full HD 1920x1080 Not Specified No Not Specified Not Specified micro-edge, BrightView, 250 nits, 45% NTSC No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Non-Removable DDR4 3200 MHz None No 8GB Not Specified Not Specified ,512GB SSD No HDD No HDD Not Specified NVMe PCIe No Installed SSD can be upgradeable ,Intel Iris Xe Graphics Integrated Shared Not Specified ,Win-11 Home Not Specified Microsoft Office ,"Not Specified No Ceramic White 309 x 205 x 17.7mm 1.24 kg HP Pavilion 13-bb0787TU Laptop, AC Adapter "
HP ProBook 440 G8 11th Gen Intel Core i5 1135G7 14 Inch FHD Display Silver Laptop #61G03AV-3Y,"93,310",Intel Core i5 11th (Intel) Core i5 1135G7 2.40GHz 4.20GHz 4 8 8MB Not Specified ,14 FHD Full HD 1920x1080 Anti-glare No 60 Hz Slim-Bazel FHD LED Display No Secondary Screen No Secondary Screen No Secondary Screen ,8GB 1 x 8GB Removable DDR4 3200 MHz 2 1 32GB No No ,512GB SSD No HDD No HDD No NVMe PCIe No Installed SSD can be upgradeable ,Intel Iris Xe Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,"Not Specified No Silver 321.9 x 213.9 x 19.9mm 1.38 Kg HP ProBook 440 G8 Laptop, AC Adapter "
HP 15s-fq4456TU Intel Core i7 1195G7 15.6 Inch FHD IPS Display Silver Laptop #5B7U6PA-2Y,"100,360",Intel Core i7 11th (Intel) Core i7 1195G7 2.90 GHz 5.00 GHz 4 8 12MB Intel Integrated SoC ,"15.6 FHD IPS LED Display Full HD 1920x1080 Antiglare No Not Specified Narrow Border micro-edge, anti-glare, 250 nits, 45% NTSC No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 2 x 4GB Removable DDR4 3200 MHz 2 No 16GB Not Specified Not Specified ,512GB SSD No HDD No HDD Not Specified NVMe PCIe No Installed SSD can be upgradeable ,Intel Iris X Graphics Integrated Shared Not Specified ,Win-11 Home Not Specified Microsoft Office ,"Fiber Finishing No Silver 358.5 x 242 x 17.9mm 1.69 kg HP 15s-fq4456TU Laptop, AC Adapter "
HP ProBook 440 G8 Intel Core i5 1135G7 14 Inch FHD Display Silver Laptop #464N1AV-3Y,"101,990",Intel Core i5 11th (Intel) Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 8MB Not Specified ,14 FHD Full HD 1920x1080 Anti-Glare No 60 Hz Narrow bezel Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,8GB 2 x 4GB Removable DDR4 3200 MHz 2 No 32GB Yes Not Specified ,512GB SSD No HDD No HDD Not Specified NVMe PCIe No Installed SSD can be upgradeable ,Intel Iris Xe Graphics Integrated Shared Not Specified ,Win-10 Pro Not Specified Not Specified ,Full Metal No Silver 321.9 x 213.9 x 19.9mm 1.37kg Not Specified 
HP Elite Dragon Fly G2 Intel Core i5 1135G7 13.3 Inch FHD Touch Display Blue Laptop #25W55AV-3Y,"173,600",Intel Core i5 11th (Intel) Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 8MB Not Specified ,"13.3 FHD Full HD 1920x1080 Not Specified Yes Not Specified Not Specified Corning Gorilla Glass 5, 400 nits, Low Power No Secondary Screen No Secondary Screen No Secondary Screen ",8GB Not Specified DDR4 Not Specified Not Specified Not Specified Not Specified No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Intel Iris Xe Graphics Integrated Shared Not Applicable ,Win-10 Pro Not Specified Not Specified ,Not Specified Not Specified Blue 304.29 x 197.61 x 16mm 0.98 kg Not Specified 
Hp Elitebook 830 G8 11th Gen Intel Core i7 1165G7 13.3 Inch FHD Display Silver Laptop #6A3M7AV-3Y,"173,600",Intel Core i7 11th (Intel) Core i7 1165G7 2.80GHz 4.70GHz 4 8 12MB Not Specified ,13.3 FHD IPS LED Display Full HD 1920x1080 Anti-Glare No Not Specified Not Specified Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,16GB 2 x 8GB DDR4 3200 MHz 2 No Not Specified No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Intel Iris Xe Graphics Integrated Shared Not Applicable ,Win-11 Pro Not Specified Not Specified ,Not Specified Not Specified Silver 307.6 x 204.5 x 17.9mm 1.24 Kg Not Specified 
HP OMEN 16-c0456AX AMD Ryzen 9 5900H 16.1 Inch FHD IPS AntiGlare Display Mica Silver Gaming Laptop #5B859PA-2Y,"260,400",AMD Ryzen 9 Not Applicable Ryzen 9 5900H 3.10 GHz 4.60 GHz 8 16 20MB AMD Integrated SoC ,"16.1 FHD IPS LED Display Full HD 1920x1080 AntiGlare No 144 Hz Narrow Border Flat Brightness: 300 nits, 7 ms response time, micro-edge, anti-glare, Low Blue Light, 100% sRGB No Secondary Screen No Secondary Screen No Secondary Screen ",16GB 2 x 8GB DDR4 3200 MHz 2 No Not Specified No No ,1TB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Nvidia RTX 3070 Dedicated 8GB GDDR6 ,Win-11 Home Not Specified Microsoft Office ,Not Specified No Mica Silver 369.2 x 248 x 23mm 2.3Kg Not Specified 
Gigabyte Gaming G5 KE Intel Core i5 12500H 15.6 Inch FHD Display 512GB SSD Matte Black Gaming Laptop,"161,670",Intel Core i5 12th (Intel) Core i5 12500H 2.5GHz 4.50GHz 12 16 18MB Not Specified ,15.6 FHD Full HD 1920x1080 Not Specified No 144 Hz Thin Bezel 72% NTSC No Secondary Screen No Secondary Screen No Secondary Screen ,8GB Not Specified DDR4 3200 MHz 2 Not Specified 32GB No No ,512GB SSD No HDD No HDD No NVMe PCIe Not Specified Not Specified ,Nvidia RTX 3060 Max-Q Graphics Dedicated 6GB GDDR6 ,Win-11 Home Not Specified Not Specified ,"Not Specified No Matt Black 360 x 238 x 23.9mm 1.9 Kg Gigabyte Gaming G5 KE Laptop, Power adapter. "
Gigabyte AERO 5 KE4 Intel Core i7 12700H 15.6 Inch 4K UHD OLED Display Matte Black Gaming Laptop,"240,870",Intel Core i7 12th (Intel) Core i7 12700H Not Specified 4.70 GHz 14 20 24MB Not Specified ,15.6 4K UHD OLED Display 4K UHD 3840x2160 Anti-Glare No 60 Hz Slim-Bazel Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,16GB 2 x 8GB DDR4 3200 MHz 2 No 64GB No No ,1TB SSD No HDD No HDD Not Specified NVMe PCIe 1 Not Specified ,Nvidia RTX 3060 Max-Q Graphics Nvidia RTX 3060 Max-Q Graphics 6GB GDDR6 ,Win-11 Home Not Specified Not Specified ,Not Specified No Matt Black 357 x 254 x23.6mm 2.30KG Not Specified 
Gigabyte AORUS 15P XD Intel Core i7 11800H 15.6 Inch FHD Display Black Gaming Laptop,"241,960",Intel Core i7 11th (Intel) Core i7 11800H 2.30 GHz 4.60 GHz 8 16 24MB Mobile Intel HM570 Express ,15.6 FHD IPS LED Display Full HD 1920x1080 AntiGlare No 240 Hz Thin Bezel 72% NTSC No Secondary Screen No Secondary Screen No Secondary Screen ,16GB Not Specified DDR4 3200 MHz 2 No 64GB No No ,1TB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Nvidia RTX 3070 Max-Q Dedicated 8GB GDDR6 ,Win-11 Home Not Specified Not Specified ,Not Specified No Black 35.7 x 254 x 23.6-27.4mm 2.2 kg Not Specified 
Gigabyte AORUS 5 SE4 Intel Core i7 12700H 15.6 Inch FHD Display Matte Black Gaming Laptop,"250,640",Intel Core i7 12th (Intel) Core i7 12700H 2.30 GHz 4.70 GHz 14 20 24MB Not Specified ,15.6 FHD LED Display Full HD 1920x1080 Anti-glare No 144 Hz Slim-Bazel Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,16GB 2 x 8GB DDR4 3200 MHz 2 No 64GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe 1 Not Specified ,NVIDIA GeForce RTX 3070 Graphics Dedicated 8GB GDDR6 ,Win-11 Home Not Specified Not Specified ,Not Specified No Matt Black 357 x 254 x23.6mm 2.30Kg Not Specified 
Dell Inspiron 15 3515 AMD Ryzen 3 3250U 15.6 Inch FHD Display Silver Laptop,"56,960",AMD Ryzen 3 Not Applicable Ryzen 3 3250U 2.60 GHz 3.50 GHz 2 4 5MB Not Specified ,15.6 FHD Full HD 1920x1080 Not Specified No Not Specified Thin-bezel Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,8GB Not Specified DDR4 Not Specified Not Specified Not Specified Not Specified No No ,256GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,AMD Radeon Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Microsoft Office ,Not Specified Not Specified Silver Not Specified 1.71Kg Not Specified 
Dell Inspiron 15 3511 Intel Core i3 1115G4 256GB SSD 15.6 Inch FHD Display Platinum Silver Laptop,"62,390",Intel Core i3 11th (Intel) Core i3 1115G4 Not Specified 4.10 GHz 2 4 6MB Not Specified ,15.6 FHD Full HD 1920x1080 Not Specified No Not Specified Thin-bezel Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,8GB 1 x 8GB DDR4 Not Specified Not Applicable Not Specified Not Specified No No ,256GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Intel UHD Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Microsoft Office ,Not Specified Not Specified Platinum Silver 358.50 x 235.56 x 17.50 - 18.90mm 1.73 Kg Not Specified 
Dell Inspiron 15 3511 Intel Core i3 1115G4 256GB SSD 15.6 Inch FHD Display Carbon Black Laptop,"62,390",Intel Core i3 11th (Intel) Core i3 1115G4 Not Specified 4.10 GHz 2 4 6MB Not Specified ,15.6 FHD Full HD 1920x1080 Anti-glare No 60 Hz Narrow Border WVA Display Secondary Screen Size Secondary Screen Size Secondary Screen Size ,8GB 1 x 8 GB DDR4 2666 MHz 1 No 32GB No No ,"256GB SSD Not Specified Not Specified 1 NVMe PCIe No Additional HDD Can be added, SSD can be replaced ",Intel UHD Graphics Integrated Shared Not Applicable ,Win-11 Home McAfee Antivirus 15 Months Subscription Microsoft Office ,Not Specified No Carbon Black 358.50 x 235.56 x 18.99mm 1.73 kg Dell Essential Backpack 15 ES1520P 
Dell Inspiron 15 3511 Intel Core i5 1135G7 15.6 Inch FHD Display Platinum Silver Laptop #WARLOCKN315TGL2205115B-2Y,"79,210",Intel Core i5 11th (Intel) Intel Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 8MB Not Specified ,15.6 FHD Full HD 1920x1080 Anti-glare No 60 Hz Thin-bezel Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,4GB 1 x 4GB Removable DDR4 2666 MHz 2 1 32GB No Not Specified ,"1TB HDD SATA Not Specified Not Specified No SSD 1 Additional SSD Can be added, HDD can be replaced ",Nvidia MX350 Graphics Dedicated 2GB GDDR5 ,Win-10 Home McAfee Antivirus 15 Months Subscription Microsoft Office ,Not Specified Not Specified Platinum Silver 358.50 x 235.56 x 18.99mm 1.85kg Not Specified 
Dell Inspiron 15 3511 Intel Core i5 1135G7 512GB SSD 15.6 Inch FHD Display Platinum Silver Laptop,"81,920",Intel Core i5 11th (Intel) Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 8MB Not Specified ,15.6 FHD Full HD 1920x1080 Not Specified No Not Specified Not Specified Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,8GB Not Specified DDR4 Not Specified Not Specified Not Specified Not Specified No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,Intel UHD Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Microsoft Office ,"Not Specified No Platinum Silver 358 x 235 x 17.5mm 1.73Kg Dell Inspiron 15 3511 Laptop, AC Adapter "
Dell Inspiron 15 3511 Intel Core i5 1135G7 15.6 Inch FHD Display 512GB SSD Platinum Silver Laptop #WARLOCKN315TGL22054465B-2Y,"88,430",Intel Core i5 11th (Intel) Core i5 1135G7 2.40GHz 4.20GHz 4 8 8MB Not Specified ,"15.6 FHD Full HD 1920x1080 Anti-Glare No Not Specified Slim Bezel LED Backlight, Narrow Border WVA Display No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Removable DDR4 3200 MHz 2 1 32GB No No ,"512GB SSD No HDD No HDD 1 M.2 NVMe PCIe Not Specified Additional HDD Can be added, SSD can be replaced ",Nvidia MX350 Graphics Dedicated 2GB GDDR5 ,Win-11 Home Not Specified Microsoft Office ,"Not Specified No Platinum Silver 358.50 x 235.56 x 18.99 mm 1.73 kg Dell Inspiron 15 3511, Power Adapter "
Dell Latitude 15-3520 Intel Core i3 1115G4 15.6 Inch HD Display Black Laptop,"56,420",Intel Core i3 11th (Intel) Core i3 1115G4 Not Specified 4.10 GHz 2 4 6MB Not Specified ,15.6 HD LED Up to HD 1366x768 Not Specified No Not Specified Thin-bezel Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,4GB 1 x 4GB Removable DDR4 3200 MHz 2 1 16GB No No ,"1TB HDD SATA Not Specified Not Specified No SSD 1 Additional SSD Can be added, HDD can be replaced ",Intel UHD Graphics Integrated Shared Not Applicable ,Free-Dos McAfee Antivirus 15 Months Subscription Not Specified ,Not Specified Not Specified Black 361.0 x 240.9 x 18.06mm 1.79 kg Not Specified 
Dell Inspiron 15 3525 AMD Ryzen 3 5425U 15.6 Inch FHD Display Carbon Black Laptop #WARMLKN315AMD2301260SPP-2Y,"62,390",AMD Ryzen 3 Not Applicable Ryzen 3 5425U 2.70GHz 4.10GHz 4 8 8MB Not Specified ,"15.6 FHD Full HD 1920x1080 Anti-Glare No 120 Hz Narrow Bezel 250 Nits, WVA, Backlit Display. No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Removable DDR4 3200 MHz 2 1 32GB No No ,256GB SSD No HDD No HDD No M.2 NVMe PCIe Not Specified Installed SSD can be upgradeable ,AMD Radeon Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,"Not Specified No Carbon Black 358.50 x 235.60 x 21.07mm 1.68 kg Dell Inspiron 15 3525 Laptop, Power Adapter. "
Dell Inspiron 15 3520 Intel Core i3 1215U 15.6 Inch FHD Display Platinum Silver Laptop #WARMLKN15ADL23051004PLASPP-2Y,"69,440",Intel Core i3 12th (Intel) Core i3 1215U 1.20GHz 4.40GHz 6 8 10MB Not Specified ,"15.6 Full HD Display Full HD 1920x1080 Anti-glare No 120 Hz Narrow Bazel Brightness: 250 nits, WVA Display No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Removable DDR4 2666 MHz 2 1 16GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Installed SSD can be upgradeable ,Intel(R) UHD Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,Plastic No Platinum Silver 358.50 x 235.56 x 21.07mm 1.65 kg Not Specified 
Dell Inspiron 15 3520 Intel Core i3 1215U 15.6 Inch FHD Display Carbon Black Laptop #WARMLKN15ADL23051004PLASPP-2Y,"69,440",Intel Core i3 12th (Intel) Core i3 1215U 1.20GHz 4.40GHz 6 8 10MB Not Specified ,"15.6 Full HD Display Full HD 1920x1080 Anti-glare No 120 Hz Narrow Bazel Brightness: 250 nits, WVA Display No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Removable DDR4 2666 MHz 2 1 16GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Installed SSD can be upgradeable ,Intel(R) UHD Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,Plastic No Carbon Black 358.50 x 235.56 x 21.07mm 1.65 kg Not Specified 
Dell Inspiron 15 3525 AMD Ryzen 5 5625U 15.6 Inch FHD Display Carbon Black Laptop #WARMLKN315AMD2301229SPP-2Y,"73,780",AMD Ryzen 5 Not Applicable Ryzen 5 5625U 2.30GHz 4.30GHz 6 12 16MB Not Specified ,"15.6 FHD Full HD 1920x1080 Anti-Glare No 120 Hz Narrow Bezel 250 Nit, WVA, LED Backlit Dispaly No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Removable DDR4 3200 MHz 2 1 32GB No No ,512GB SSD No HDD No HDD No M.2 NVMe PCIe Not Specified Installed SSD can be upgradeable ,AMD Radeon Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,"Not Specified No Carbon Black 358.50 x 235.60 x 21.07mm 1.68 kg Dell Inspiron 15 3525 Laptop, Power Adapter. "
Dell Inspiron 15 3520 Gen Intel Core i5 1235U 15.6 Inch FHD Display Platinum Silver Laptop #WARMLKN15ADL23051010PLASPP-2Y,"84,630",Intel Core i5 12th (Intel) Core i5 1235U Not Specified 4.40GHz 10 12 12MB Not Specified ,"15.6 Full HD Display Full HD 1920x1080 Anti- Glare No 120 Hz Narrow Bazel Brightness: 250 nits, WVA Display No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Removable DDR4 2666 MHz 2 1 16GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Installed SSD can be upgradeable ,Intel(R) UHD Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,Plastic No Platinum Silver 358.50 x 235.56 x 21.07mm 1.65 Kg Not Specified 
Dell Inspiron 15 3520 Intel Core i5 1235U 15.6 Inch FHD Display Carbon Black Laptop #WARMLKN15ADL23051010PLASPP-2Y,"84,630",Intel Core i5 12th (Intel) Core i5 1235U Not Specified 4.40GHz 10 12 12MB Not Specified ,"15.6 Full HD Display Full HD 1920x1080 Anti- Glare No 120 Hz Narrow Bazel Brightness: 250 nits, WVA Display No Secondary Screen No Secondary Screen No Secondary Screen ",8GB 1 x 8GB Removable DDR4 2666 MHz 2 1 16GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Installed SSD can be upgradeable ,Intel(R) UHD Graphics Integrated Shared Not Applicable ,Win-11 Home Not Specified Not Specified ,Plastic No Carbon Black 358.50 x 235.56 x 21.07mm 1.65 Kg Not Specified 
Dell Vostro 14 3400 Intel Core i5 1135G7 8GB Ram 14 Inch FHD Display Black Laptop,"85,720",Intel Core i5 11th (Intel) Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 Not Applicable Not Specified ,14 FHD Full HD 1920x1080 Anti-glare No Not Specified Narrow Border Non-Touch WVA Display No Secondary Screen No Secondary Screen No Secondary Screen ,8GB 1 x 8GB DDR4 3200 MHz Not Specified Not Specified Not Specified No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe Not Specified Not Specified ,NVIDIA GeForce MX330 Dedicated 2GB GDDR5 ,Free-Dos McAfee eCard 15 Month Subscription Not Specified ,Not Specified Not Specified Black 328 x 239 x 19mm 1.59 kg Not Specified 
Dell Inspiron 15 3511 Intel Core i5 1135G7 8GB RAM 15.6 Inch FHD Display Platinum Silver Laptop #WARLOCKN315TGL22054465B / WARLOCKN315TGL2205304BNTC-PS-2Y,"88,430",Intel Core i5 11th (Intel) Intel Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 8MB Not Specified ,15.6 FHD Full HD 1920x1080 Anti-glare No 60 Hz Narrow Border WVA Display No Secondary Screen No Secondary Screen No Secondary Screen ,8GB 1 x 8GB Removable DDR4 3200 MHz 2 1 32GB No No ,"512GB SSD No HDD No HDD 1 NVMe PCIe No Additional HDD Can be added, SSD can be replaced ",Nvidia MX350 Graphics Dedicated 2GB GDDR5 ,Win-11 Home McAfee Antivirus 15 Months Subscription Microsoft Office ,Not Specified No Platinum Silver 358.50 x 235.56 x 18.99mm 1.73 Kg Not Specified 
Dell Inspiron 15 3511 Intel Core i5 1135G7 8GB Ram 15.6 Inch FHD Display Platinum Silver Laptop,"88,970",Intel Core i5 11th (Intel) Core i5 1135G7 2.40 GHz 4.20 GHz 4 8 8MB Not Specified ,15.6 FHD Full HD 1920x1080 Not Specified No Not Specified Not Specified Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,8GB Not Specified DDR4 Not Specified Not Specified Not Specified 16GB No No ,512GB SSD No HDD No HDD 1 NVMe PCIe Not Specified Installed SSD can be upgradeable ,Nvidia MX350 Graphics Dedicated 2GB GDDR5 ,Win-10 Home Not Specified Microsoft Office ,"Not Specified No Platinum Silver 358.50 x 235.56 x 17.50 - 18.90mm 1.73 Kg Dell Inspiron 15 3511 Laptop, AC Adapter "
Dell Inspiron 15 5510 Intel Core i5 11300H 15.6 Inch FHD Display Silver Laptop #CYBORGN515TGL22016005-2Y,"90,060",Intel Core i5 11th (Intel) Core i5 11300H Not Specified 4.40 GHz 4 8 8MB Not Specified ,15.6 FHD Full HD 1920x1080 Not Specified No Not Specified Thin-bezel Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,8GB 2 x 4GB Removable DDR4 3200 MHz 2 No 16GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe No Installed SSD can be upgradeable ,Intel Iris Xe Graphics Not Applicable Shared Integrated ,Win-10 Home McAfee Antivirus 15 Months Subscription Not Specified ,Not Specified Not Specified Silver 356.06 x 228.90 x 14.59 - 17.99mm 1.75 kg Not Specified 
Dell Inspiron 15 5510 Intel Core i5 11300H 15.6 Inch FHD Display Mist Blue Laptop #CYBORGN515TGL22016005-2Y,"90,060",Intel Core i5 11th (Intel) Core i5 11300H Not Specified 4.40 GHz 4 8 8MB Not Specified ,15.6 FHD Full HD 1920x1080 Anti-glare No 60 Hz Narrow Border Not Specified No Secondary Screen No Secondary Screen No Secondary Screen ,8GB 2 x 4GB Removable DDR4 3200 MHz 2 No 16GB No No ,512GB SSD No HDD No HDD Not Specified NVMe PCIe No Installed SSD can be upgradeable ,Intel Iris Xe Graphics Integrated Shared Not Applicable ,Win-10 Home McAfee Antivirus 15 Months Subscription Microsoft Office ,Aluminum Not Specified Mist Blue 356.06 x 228.90 x 14.59 - 17.99mm 1.75 kg Not Specified 
